Time,ID,Price,Quantity,Market Maker
1738032750416765,4477561972,102294.82000000,0.00006000,False
1738032750416765,4477561973,102294.82000000,0.00006000,False
1738032750416765,4477561974,102294.82000000,0.00006000,False
1738032750416765,4477561975,102294.82000000,0.00006000,False
1738032750416765,4477561976,102294.82000000,0.00006000,False
1738032750416765,4477561977,102294.82000000,0.00006000,False
1738032750416765,4477561978,102294.82000000,0.00006000,False
1738032750416765,4477561979,102294.82000000,0.00006000,False
1738032750416765,4477561980,102294.84000000,0.00005000,False
1738032750416765,4477561981,102294.84000000,0.00006000,False
1738032750416765,4477561982,102294.84000000,0.00006000,False
1738032750416765,4477561983,102295.06000000,0.00006000,False
1738032750416765,4477561984,102295.06000000,0.00006000,False
1738032750416765,4477561985,102295.07000000,0.00006000,False
1738032750416765,4477561986,102295.07000000,0.00006000,False
1738032750416765,4477561987,102295.08000000,0.00006000,False
1738032750416765,4477561988,102295.08000000,0.00006000,False
1738032750416765,4477561989,102295.85000000,0.00006000,False
1738032750416765,4477561990,102295.85000000,0.00006000,False
1738032750416765,4477561991,102295.85000000,0.00006000,False
1738032750416765,4477561992,102295.85000000,0.00006000,False
1738032750416765,4477561993,102295.85000000,0.00006000,False
1738032750416765,4477561994,102295.86000000,0.00005000,False
1738032750416765,4477561995,102295.86000000,0.00006000,False
1738032750416765,4477561996,102295.86000000,0.00006000,False
1738032750416765,4477561997,102295.86000000,0.00133000,False
1738032750416765,4477561998,102295.98000000,0.00006000,False
1738032750416765,4477561999,102295.98000000,0.00006000,False
1738032750416765,4477562000,102295.98000000,0.00012000,False
